"","Member","Party","Constituency","Vote.1","Vote.2","Vote.3","Vote.4","Vote.5","Vote.6","Vote.7","Vote.8"
"350","John Lamont","Conservative","Berwickshire, Roxburgh and Selkirk","0","0","0","0","0",NA,NA,"0"
"351","Mark Lancaster","Conservative","Milton Keynes North","0","0","0","0","0","1","1","0"
"352","Pauline Latham","Conservative","Mid Derbyshire","0","0","0","0","0",NA,"1","0"
"353","Ian Lavery","Labour","Wansbeck","1",NA,"1","1",NA,"0","1",NA
"354","Chris Law","Scottish National Party","Dundee West",NA,"1",NA,NA,"1","0","0","0"
"356","Phillip Lee","Conservative","Bracknell","0","1","0","0","1","0","0","0"
"357","Karen Lee","Labour","Lincoln","1","1","1","0",NA,"0","0",NA
"358","Jeremy Lefroy","Conservative","Stafford","1",NA,NA,"1",NA,"0",NA,"1"
"359","Edward Leigh","Conservative","Gainsborough","0","0","0","0","0","1","1","0"
"360","Chris Leslie","Other","Nottingham East","0","1","0","0","1","0","0","0"
"361","Oliver Letwin","Conservative","West Dorset","1","0","0","1","0","0","0","1"
"362","Emma Lewell-Buck","Labour","South Shields","1","0","1",NA,NA,"0","0",NA
"363","Andrew Lewer","Conservative","Northampton South","0","0","0","0","0","1","1","0"
"365","Clive Lewis","Labour","Norwich South","1","1","1","0","1","0","0","0"
"366","Julian Lewis","Conservative","New Forest East","0","0","0","0","0","1","1","0"
"367","Ivan Lewis","Other","Bury South","1","0","1","1",NA,"0","0","0"
"368","Ian Liddell-Grainger","Conservative","Bridgwater and West Somerset","0","0","0","0","0","1","0","0"
"370","David Linden","Scottish National Party","Glasgow East",NA,"1",NA,NA,"1","0","0","0"
"371","Emma Little Pengelly","Other","Belfast South","0","0","0",NA,"0",NA,"1",NA
"372","Stephen Lloyd","Other","Eastbourne","1",NA,"1","1","1","0","0","1"
"373","Tony Lloyd","Labour","Rochdale","1","1","1","1",NA,"0","0","0"
"374","Rebecca Long Bailey","Labour","Salford and Eccles","1","1","1","1",NA,"0","0",NA
"375","Julia Lopez","Conservative","Hornchurch and Upminster","0","0","0","0","0","1","1","0"
"376","Jack Lopresti","Conservative","Filton and Bradley Stoke","0","0","0","0","0","1","0","0"
"377","Jonathan Lord","Conservative","Woking","0","0","0","0","0","1","1","0"
"378","Tim Loughton","Conservative","East Worthing and Shoreham","0","0","0","0","0","1","1","0"
"379","Caroline Lucas","Other","Brighton, Pavilion","0","1","0","0","1","0","0","0"
"380","Ian C. Lucas","Labour","Wrexham","1","1","1","1","0","0","0","0"
"381","Holly Lynch","Labour","Halifax","1","1","1","1",NA,"0","0",NA
"382","Craig Mackinlay","Conservative","South Thanet","0","0","0","0","0","1","1","0"
"383","Rachel Maclean","Conservative","Redditch","0","0","0","0","0","1","1","0"
"384","Angus Brendan MacNeil","Scottish National Party","Na h-Eileanan an Iar",NA,NA,NA,NA,"1","0","0","0"
"385","Justin Madders","Labour","Ellesmere Port and Neston","1","0","1","1",NA,"0","0","0"
"386","Khalid Mahmood","Labour","Birmingham, Perry Barr","1","1","1","1",NA,"0","0",NA
"387","Shabana Mahmood","Labour","Birmingham, Ladywood","1","1","1","1","1","0","0","0"
"388","Anne Main","Conservative","St Albans","0","0","0","0","0","1","1","0"
"389","Alan Mak","Conservative","Havant","0","0","0","0","0","1","1","0"
"390","Seema Malhotra","Labour","Feltham and Heston","1","1","1","1",NA,"0","0","0"
"391","Kit Malthouse","Conservative","North West Hampshire","0","0","0","0","0","1","1","0"
"392","John Mann","Labour","Bassetlaw","0","0","1","0","0","0","0","0"
"393","Scott Mann","Conservative","North Cornwall","0","0","0","0","0","1","1","1"
"394","Gordon Marsden","Labour","Blackpool South","1","1","1","1","0","0","0","0"
"395","Sandy Martin","Labour","Ipswich","1","1","1","1","1","0","0","0"
"396","Rachael Maskell","Labour","York Central","1","1","1","0","1","0","0","0"
"398","Paul Masterton","Conservative","East Renfrewshire","1","0","0","1",NA,"0","0","1"
"399","Christian Matheson","Labour","City of Chester","1","1","1","0","1","0","0","0"
"401","Paul Maynard","Conservative","Blackpool North and Cleveleys","0","0","0","0","0","1","1","0"
"402","Steve McCabe","Labour","Birmingham, Selly Oak","1","1","1","1",NA,"0","0",NA
"404","Kerry McCarthy","Labour","Bristol East","1","1","1","0","1","0","0","0"
"405","Siobhain McDonagh","Labour","Mitcham and Morden","0","1","0","0","1","0","0","0"
"406","Andy McDonald","Labour","Middlesbrough","1","1","1","1",NA,"0",NA,NA
"407","Stewart Malcolm McDonald","Scottish National Party","Glasgow South",NA,"1",NA,NA,"1","0","0","0"
"408","Stuart C. McDonald","Scottish National Party","Cumbernauld, Kilsyth and Kirkintilloch East",NA,"1",NA,NA,"1","0","0","0"
"409","John McDonnell","Labour","Hayes and Harlington","1","1","1","1",NA,"0","0",NA
"410","Pat McFadden","Labour","Wolverhampton South East","1","1","1",NA,NA,"0","0","0"
"411","Conor McGinn","Labour","St Helens North","1","1","1","1",NA,"0","0",NA
"412","Alison McGovern","Labour","Wirral South","1","1","1",NA,NA,"0","0","0"
"413","Liz McInnes","Labour","Heywood and Middleton","1",NA,"1","1",NA,"0","0",NA
"414","Catherine McKinnell","Labour","Newcastle upon Tyne North","1","1","1",NA,"1","0","0","0"
"415","Patrick McLoughlin","Conservative","Derbyshire Dales","0","0","0","0","0","0","0","0"
"416","Jim McMahon","Labour","Oldham West and Royton","1",NA,"1","1",NA,"0","0",NA
"417","Anna McMorrin","Labour","Cardiff North","0","1","1","0","1","0","0","0"
"419","Stephen McPartland","Conservative","Stevenage","0","0","0","0","0","1","1","0"
"420","Esther McVey","Conservative","Tatton","0","0","0","0","0","1","1","0"
"421","Ian Mearns","Labour","Gateshead","1",NA,"1","1",NA,"0","0",NA
"422","Mark Menzies","Conservative","Fylde","0","0","0","0","0","1","0","0"
"423","Johnny Mercer","Conservative","Plymouth, Moor View","0","0","0","0","0","1","0","0"
"424","Huw Merriman","Conservative","Bexhill and Battle","0","1","0","0","0","1","0","0"
"425","Stephen Metcalfe","Conservative","South Basildon and East Thurrock","0","0","0","0","0","1","1","0"
"426","Edward Miliband","Labour","Doncaster North","1","1","1","1",NA,"0","0",NA
"427","Maria Miller","Conservative","Basingstoke","0","0","0","0","0","1","1","0"
"428","Amanda Milling","Conservative","Cannock Chase","0","0","0","0","0","1",NA,"0"
"429","Nigel Mills","Conservative","Amber Valley","0","0","0","0","0","1","1","0"
"430","Anne Milton","Conservative","Guildford","1",NA,"0",NA,NA,"0","0",NA
"431","Andrew Mitchell","Conservative","Sutton Coldfield","1","0","0",NA,"0","1","1",NA
"433","Carol Monaghan","Scottish National Party","Glasgow North West",NA,"1",NA,NA,"1","0","0","0"
"434","Madeleine Moon","Labour","Bridgend","1","1","1","0","1","0","0","0"
"435","Damien Moore","Conservative","Southport","0","0","0","0","0","0","0","0"
"436","Layla Moran","Other","Oxford West and Abingdon",NA,"1",NA,NA,"1","0","0",NA
"438","Jessica Morden","Labour","Newport East","1","1","1",NA,NA,"0","0",NA
"439","Nicky Morgan","Conservative","Loughborough","1","0","0","1","0","0","0","1"
"440","Stephen Morgan","Labour","Portsmouth South","1","1","1","0","1","0","0","0"
"441","Anne Marie Morris","Conservative","Newton Abbot","0","0","0","0","0","1","0","0"
"442","David Morris","Conservative","Morecambe and Lunesdale","0","0","0","0","0","0","0","0"
"443","Grahame Morris","Labour","Easington","0","0","1","0","0","0","0","0"
"444","James Morris","Conservative","Halesowen and Rowley Regis","0","0","0","0","0","1","0","0"
"445","Wendy Morton","Conservative","Aldridge-Brownhills","0","0","0","0","0","1","0","0"
"447","Ian Murray","Labour","Edinburgh South","1","1",NA,"1","1","0","0","0"
"448","Sheryll Murray","Conservative","South East Cornwall","0","0","0","0","0","1","1","0"
"449","Andrew Murrison","Conservative","South West Wiltshire","0","0","0","0","0","1",NA,NA
"450","Lisa Nandy","Labour","Wigan","1",NA,"1","1","1","0",NA,NA
"451","Robert Neill","Conservative","Bromley and Chislehurst","1","0","0","1","0","0","0","1"
"452","Gavin Newlands","Scottish National Party","Paisley and Renfrewshire North",NA,"1",NA,NA,"1","0","0","0"
"453","Sarah Newton","Conservative","Truro and Falmouth","1",NA,"0",NA,NA,"0","0","1"
"455","Jesse Norman","Conservative","Hereford and South Herefordshire","0","0","0","0","0","0","0","0"
"456","Alex Norris","Labour","Nottingham North","1","1","1","1",NA,"0","0",NA
"457","Neil O'Brien","Conservative","Harborough","0","0","0","0","0","1",NA,"0"
"458","Matthew Offord","Conservative","Hendon","0","0","0","0","0","1","1","0"
"459","Brendan O'Hara","Scottish National Party","Argyll and Bute",NA,"1",NA,NA,"1","0","0","0"
"461","Fiona Onasanya","Other","Peterborough","0","1",NA,"1",NA,"0","0","0"
"462","Melanie Onn","Labour","Great Grimsby","1","0","1","1",NA,"0",NA,NA
"463","Chi Onwurah","Labour","Newcastle upon Tyne Central","1","1","1","1","1","0","0","0"
"464","Guy Opperman","Conservative","Hexham","0","0","0","0","0","0","0","0"
"465","Kate Osamor","Labour","Edmonton","1","1","1","0","1","0","0","0"
"466","Albert Owen","Labour","Ynys M?n","1","1","1","1","1","0","0",NA
"467","Ian Paisley","Other","North Antrim","0","0","0",NA,"0",NA,"1",NA
"468","Neil Parish","Conservative","Tiverton and Honiton","0","0","0",NA,"0","1","1","1"
"469","Priti Patel","Conservative","Witham","0","0","0","0","0","1","1","0"
"470","Owen Paterson","Conservative","North Shropshire","0","0","0","0","0","1","1","0"
"471","Mark Pawsey","Conservative","Rugby","1","0","0","1","0","0","0","1"
"472","Stephanie Peacock","Labour","Barnsley East","1","0","1","1",NA,"0","0",NA
"473","Teresa Pearce","Labour","Erith and Thamesmead","1","1","1",NA,NA,"0","0",NA
"474","Mike Penning","Conservative","Hemel Hempstead","0","0","0","0","0","1","0","0"
"475","Matthew Pennycook","Labour","Greenwich and Woolwich","1","1","1","1","1","0","0","0"
"476","John Penrose","Conservative","Weston-super-Mare","0","0","0","1","0","1","1","1"
"477","Andrew Percy","Conservative","Brigg and Goole","0","0","0","1","0","1","1","1"
"478","Toby Perkins","Labour","Chesterfield","1","1","1","1","0","0","0","0"
"480","Jess Phillips","Labour","Birmingham, Yardley","1","1","1","1","1","0","0","0"
"481","Bridget Phillipson","Labour","Houghton and Sunderland South","1","1","1",NA,NA,"0","0","0"
"482","Chris Philp","Conservative","Croydon South","0","0","0","0","0",NA,"1","0"
"483","Laura Pidcock","Labour","North West Durham","1","1","1","1",NA,"0","0",NA
"484","Christopher Pincher","Conservative","Tamworth","0","0","0","0","0","1","1","0"
"485","Jo Platt","Labour","Leigh","1",NA,"1","1",NA,"0","0",NA
"486","Luke Pollard","Labour","Plymouth, Sutton and Devonport","1","1","1","1","1","0","0","0"
"487","Dan Poulter","Conservative","Central Suffolk and North Ipswich","0","0","0","0","0","1","0","1"
"488","Stephen Pound","Labour","Ealing North","1","1","1","1",NA,"0","0",NA
"489","Rebecca Pow","Conservative","Taunton Deane","0","0","0","1","0","0","0","1"
"490","Lucy Powell","Labour","Manchester Central","1","1","1","1",NA,"0","0",NA
"491","Victoria Prentis","Conservative","Banbury","1","0","0",NA,"0","0","0",NA
"492","Mark Prisk","Conservative","Hertford and Stortford","0","0","0","0","0","0","0","1"
"493","Mark Pritchard","Conservative","The Wrekin","0","0","0","0","0","1","0","0"
"494","Tom Pursglove","Conservative","Corby","0","0","0","0","0","1","1","0"
"495","Jeremy Quin","Conservative","Horsham","0","0","0","0","0","0","0","0"
"496","Will Quince","Conservative","Colchester","0","0","0","0","0","1","1","0"
"497","Yasmin Qureshi","Labour","Bolton South East","1","1","1","1",NA,"0","0",NA
"498","Dominic Raab","Conservative","Esher and Walton","0","0","0","0","0","1","1","0"
"499","Faisal Rashid","Labour","Warrington South","1","1","1","1","1","0","0",NA
"500","Angela Rayner","Labour","Ashton-under-Lyne","1","1","1","1",NA,"0","0",NA
"501","John Redwood","Conservative","Wokingham","0","0","0","0","0","1","0","0"
"502","Steve Reed","Labour","Croydon North","1","1","1","1","1","0","0",NA
"503","Christina Rees","Labour","Neath","1","1","1","1",NA,"0","0",NA
"504","Jacob Rees-Mogg","Conservative","North East Somerset","0","0","0","0","0","1","1","0"
"505","Ellie Reeves","Labour","Lewisham West and Penge","1","1","1",NA,"1","0","0","0"
"506","Rachel Reeves","Labour","Leeds West","1","1","1","1","1","0","0","0"
"507","Emma Reynolds","Labour","Wolverhampton North East","1","1","1","1",NA,"0","0","0"
"508","Jonathan Reynolds","Labour","Stalybridge and Hyde","1","1","1","1",NA,"0","0",NA
"509","Marie Rimmer","Labour","St Helens South and Whiston","1","1","1","1","1","0","0","0"
"510","Laurence Robertson","Conservative","Tewkesbury","0","0","0","0","0","1","1","0"
"511","Gavin Robinson","Other","Belfast East","0","0","0",NA,"0",NA,"1",NA
"512","Mary Robinson","Conservative","Cheadle","0","0","0","0","0","0","0","0"
"513","Geoffrey Robinson","Labour","Coventry North West","1","1","1","1","0","0","0",NA
"514","Matt Rodda","Labour","Reading East","1","1","1","1","1","0","0",NA
"515","Andrew Rosindell","Conservative","Romford","0","0","0","0","0","1","1","0"
"516","Douglas Ross","Conservative","Moray","0","0","0","0","0",NA,NA,"0"
"517","Danielle Rowley","Labour","Midlothian","1","1","1","1","1","0","0",NA
"518","Lee Rowley","Conservative","North East Derbyshire","0","0","0","0","0","1","1","0"
"519","Chris Ruane","Labour","Vale of Clwyd","1","1","1","1",NA,"0","0","0"
"521","Lloyd Russell-Moyle","Labour","Brighton, Kemptown","1","1","1","0","1","0","0","0"
"523","Joan Ryan","Other","Enfield North",NA,"1","0","0","1","0","0","0"
"524","Antoinette Sandbach","Conservative","Eddisbury","1","1","0","1",NA,"0","0","1"
"525","Liz Saville Roberts","Other","Dwyfor Meirionnydd",NA,"1",NA,"1","1","0","0",NA
"526","Paul Scully","Conservative","Sutton and Cheam","0","0","0","0","0","1","1","0"
"527","Bob Seely","Conservative","Isle of Wight","0","0","0","0","0","1","0","0"
"528","Andrew Selous","Conservative","South West Bedfordshire","0","0","0","0","0",NA,NA,"0"
"529","Naz Shah","Labour","Bradford West","1","1","1","1",NA,"0","0",NA
"530","Jim Shannon","Other","Strangford","0","0","0",NA,"0","0","1",NA
"531","Grant Shapps","Conservative","Welwyn Hatfield","0","0","0","0","0","1","1","0"
"532","Alok Sharma","Conservative","Reading West","0","0","0","0","0","0","0","0"
"533","Virendra Sharma","Labour","Ealing, Southall","1","1","1","1","1","0","0","0"
"534","Barry Sheerman","Labour","Huddersfield","1","1","1",NA,"1","0","0","0"
"536","Tommy Sheppard","Scottish National Party","Edinburgh East",NA,"1",NA,NA,"1","0","0","0"
"537","Paula Sherriff","Labour","Dewsbury","1",NA,"1","1",NA,"0","0",NA
"538","Gavin Shuker","Other","Luton South","0","1","0","0","1","0","0","0"
"539","Tulip Siddiq","Labour","Hampstead and Kilburn","1","1","1","0","1","0","0","0"
"540","David Simpson","Other","Upper Bann","0","0","0",NA,"0",NA,"1",NA
"541","Keith Simpson","Conservative","Broadland","0","0","0","0","0","0","0","0"
"542","Chris Skidmore","Conservative","Kingswood","0","0","0","0","0","0","0","0"
"543","Dennis Skinner","Labour","Bolsover","0","0","1","0","0","1","0","1"
"544","Andy Slaughter","Labour","Hammersmith","1","1","1",NA,"1","0","0","0"
"545","Ruth Smeeth","Labour","Stoke-on-Trent North","1","0","1","0","0","0","0","0"
"546","Angela Smith","Other","Penistone and Stocksbridge","0","1","0","0","1","0","0","0"
"547","Cat Smith","Labour","Lancaster and Fleetwood","1","1","1","1",NA,"0","0",NA
"548","Chloe Smith","Conservative","Norwich North","0","0","0","0","0",NA,NA,"0"
"549","Eleanor Smith","Labour","Wolverhampton South West","1","1","1","1",NA,"0","0",NA
"550","Henry Smith","Conservative","Crawley","0","0","0","0","0","1","1","0"
"551","Jeff Smith","Labour","Manchester, Withington","1","1","1","1","1","0","0","0"
"553","Laura Smith","Labour","Crewe and Nantwich","1","0","1","0",NA,"0","0","0"
"554","Nick Smith","Labour","Blaenau Gwent","1","1","1",NA,NA,"0","0",NA
"555","Owen Smith","Labour","Pontypridd",NA,"1",NA,"0","1","0","0","0"
"556","Royston Smith","Conservative","Southampton, Itchen","0","0","0","0","0","1","1","0"
"557","Karin Smyth","Labour","Bristol South","1","1","1","1","1","0","0","0"
"558","Gareth Snell","Labour","Stoke-on-Trent Central","1","0","1","0","0","0","0","0"
"559","Nicholas Soames","Conservative","Mid Sussex","1","0","0","1","0","0","0","0"
"560","Alex Sobel","Labour","Leeds North West","1","1","1","1","1","0","0","0"
"561","Anna Soubry","Other","Broxtowe","0","1","0","0","1","0","0","0"
"562","John Spellar","Labour","Warley","1","0","1","0","0","0","0","0"
"563","Caroline Spelman","Conservative","Meriden","1","0","0","1","0","0","0","1"
"564","Mark Spencer","Conservative","Sherwood","0","0","0","0","0","1",NA,"0"
"565","Keir Starmer","Labour","Holborn and St Pancras","1","1","1","1",NA,"0","0",NA
"566","Chris Stephens","Scottish National Party","Glasgow South West",NA,"1",NA,NA,"1","0","0","0"
"567","Andrew Stephenson","Conservative","Pendle","0","0","0","0","0","1","1","0"
"568","Jo Stevens","Labour","Cardiff Central",NA,"1",NA,"0","1","0","0","0"
"569","John Stevenson","Conservative","Carlisle","0","0","0","1","0",NA,"0","1"
"570","Bob Stewart","Conservative","Beckenham","0","0","0","0","0","1","1","0"
"571","Iain Stewart","Conservative","Milton Keynes South","0","0","0","0","0","1","1","0"
"572","Rory Stewart","Conservative","Penrith and The Border","1","0","0",NA,"0","0","0",NA
"573","Jamie Stone","Other","Caithness, Sutherland and Easter Ross",NA,"1",NA,NA,"1","0","0",NA
"574","Gary Streeter","Conservative","South West Devon","0","0","0","0","0","0","0","1"
"575","Wes Streeting","Labour","Ilford North","1","1","1",NA,"1","0","0","0"
"576","Mel Stride","Conservative","Central Devon","0","0","0","0","0","0","0","0"
"577","Graham Stringer","Labour","Blackley and Broughton","0","0",NA,"0","0",NA,"1","0"
"578","Graham Stuart","Conservative","Beverley and Holderness","0","0","0","0","0","1","1","0"
"579","Julian Sturdy","Conservative","York Outer","0","0","0","0","0",NA,"1","1"
"580","Rishi Sunak","Conservative","Richmond (Yorks)","0","0","0","0","0","1","1","0"
"581","Desmond Swayne","Conservative","New Forest West","0","0","0","0","0","1","1","0"
"582","Paul Sweeney","Labour","Glasgow North East","1","1","1","1","1","0","0",NA
"583","Jo Swinson","Other","East Dunbartonshire",NA,"1",NA,NA,"1","0","0",NA
"584","Hugo Swire","Conservative","East Devon","0","0","0","0","0","0",NA,"0"
"585","Robert Syms","Conservative","Poole","0","0","0","0","0","1","0","0"
"586","Mark Tami","Labour","Alyn and Deeside","1","1","1",NA,NA,"0","0",NA
"587","Alison Thewliss","Scottish National Party","Glasgow Central",NA,"1",NA,NA,"1","0","0","0"
"588","Derek Thomas","Conservative","St Ives","0","0","0","0","0","1","1","1"
"589","Gareth Thomas","Labour","Harrow West","1","1","1","1","1","0","0","0"
"590","Nick Thomas-Symonds","Labour","Torfaen","1","1","1",NA,NA,"0","0",NA
"591","Ross Thomson","Conservative","Aberdeen South","0","0","0","0","0","1","1","0"
"592","Emily Thornberry","Labour","Islington South and Finsbury","1","1","1","1",NA,"0","0",NA
"593","Maggie Throup","Conservative","Erewash","0","0","0","0","0","1","0","0"
"594","Stephen Timms","Labour","East Ham","1","1","1","1","1","0","0",NA
"595","Kelly Tolhurst","Conservative","Rochester and Strood","0","0","0","0","0","1","0","0"
"596","Justin Tomlinson","Conservative","North Swindon","0","0","0","0","0","1","1","0"
"597","Michael Tomlinson","Conservative","Mid Dorset and North Poole","0","0","0","0","0","1","1","0"
"598","Craig Tracey","Conservative","North Warwickshire","0","0","0","0","0","1","0","0"
"599","David Tredinnick","Conservative","Bosworth","0","0","0","1","0","0","0","1"
"600","Anne-Marie Trevelyan","Conservative","Berwick-upon-Tweed","0","0","0","0","0","1","1","0"
"601","Jon Trickett","Labour","Hemsworth","1",NA,"1","1",NA,"0","0",NA
"603","Tom Tugendhat","Conservative","Tonbridge and Malling",NA,"0",NA,NA,"0",NA,NA,NA
"604","Anna Turley","Labour","Redcar","1","1","1",NA,"1","0","0","0"
"605","Karl Turner","Labour","Kingston upon Hull East","1","1","1","1",NA,NA,NA,NA
"606","Derek Twigg","Labour","Halton","1","0","1","0","0","0","0","0"
"607","Stephen Twigg","Labour","Liverpool, West Derby","1","1","1","1","1","0","0",NA
"608","Liz Twist","Labour","Blaydon","1","1","1","1",NA,"0","0",NA
"609","Chuka Umunna","Other","Streatham","0","1","0","0","1","0","0","0"
"610","Edward Vaizey","Conservative","Wantage","1",NA,"0","1",NA,"0","0","1"
"611","Shailesh Vara","Conservative","North West Cambridgeshire","0","0","0","0","0","1","1","0"
"612","Keith Vaz","Labour","Leicester East","1","1","1","1","1","0","0",NA
"613","Valerie Vaz","Labour","Walsall South","1","1","1","1",NA,"0","0",NA
"614","Martin Vickers","Conservative","Cleethorpes","0","0","0","0","0","1","0","0"
"615","Theresa Villiers","Conservative","Chipping Barnet","0","0","0","0","0",NA,"1","0"
"616","Charles Walker","Conservative","Broxbourne","0","0","0","0","0","0","0","0"
"617","Robin Walker","Conservative","Worcester",NA,"0","0","0","0","0","0","0"
"618","Thelma Walker","Labour","Colne Valley","1","1","1","0","1","0","0","0"
"619","Ben Wallace","Conservative","Wyre and Preston North","0","0","0","0","0","1","0","1"
"620","David Warburton","Conservative","Somerton and Frome","0","0","0","0","0","1","1","1"
"621","Matt Warman","Conservative","Boston and Skegness","0","0","0","0","0","1","0","0"
"622","Giles Watling","Conservative","Clacton","0","0","0","0","0","1","1","0"
"623","Tom Watson","Labour","West Bromwich East","1","1","1","1",NA,"0","0",NA
"624","Catherine West","Labour","Hornsey and Wood Green","1","1","1",NA,"1","0","0","0"
"625","Matt Western","Labour","Warwick and Leamington","1","1","1","1","1","0","0","0"
"626","Helen Whately","Conservative","Faversham and Mid Kent","0","0","0","0","0","1","1","0"
"627","Heather Wheeler","Conservative","South Derbyshire","0","0","0","0","0","1","1","0"
"628","Alan Whitehead","Labour","Southampton, Test","1","1","1","1","1","0","0","0"
"629","Martin Whitfield","Labour","East Lothian","1","1","1",NA,"1","0","0",NA
"630","Philippa Whitford","Scottish National Party","Central Ayrshire",NA,"1",NA,NA,"1","0","0","0"
"631","Craig Whittaker","Conservative","Calder Valley","0","0","0","0","0","1","0","0"
"632","John Whittingdale","Conservative","Maldon","0","0","0","0","0","1","1","0"
"633","Bill Wiggin","Conservative","North Herefordshire","0","0","0","0","0","1","1","0"
"634","Paul Williams","Labour","Stockton South","0","1","1","0","1","0","0","0"
"635","Hywel Williams","Other","Arfon",NA,"1",NA,"1","1","0","0",NA
"636","Chris Williamson","Other","Derby North","1","0","1","0","0",NA,"0",NA
"638","Phil Wilson","Labour","Sedgefield","1","1","1","1",NA,"0","0",NA
"639","Sammy Wilson","Other","East Antrim","0","0","0",NA,"0",NA,"1",NA
"641","Pete Wishart","Scottish National Party","Perth and North Perthshire",NA,NA,NA,NA,"1","0","0","0"
"642","Sarah Wollaston","Other","Totnes","0","1","0","0","1","0","0","0"
"643","Mike Wood","Conservative","Dudley South","0","0","0","0","0","1",NA,"0"
"644","John Woodcock","Other","Barrow and Furness",NA,"1","0",NA,"1","0","0","0"
"645","William Wragg","Conservative","Hazel Grove","0","0","0","0","0","1","1","0"
"647","Mohammad Yasin","Labour","Bedford","1","1","1","1","1","0","0","0"
"648","Nadhim Zahawi","Conservative","Stratford-on-Avon","0","0","0",NA,"0",NA,NA,NA
"649","Daniel Zeichner","Labour","Cambridge",NA,"1",NA,"0","1","0","0","0"
