"Party","Name","LeaveRemain","Percent","Constituency","Voting.1","Voting.2","Voting.3","Voting.4","Voting.5","Voting.6","Voting.7","Voting.8"
"Labour","Sir Alan Campbell","Remain","52%",52,1,1,1,0,0,-1,-1,0
"Labour","Ronnie Campbell","Leave","61%",39,-1,-1,-1,-1,-1,1,-1,1
"Labour","Dan Carden","Leave","52%",48,1,1,1,1,0,-1,-1,0
"Labour","Sarah Champion","Leave","68%",32,1,-1,1,-1,-1,-1,-1,-1
"Labour","Jenny Chapman","Leave","58%",42,1,1,1,1,0,-1,-1,0
"Labour","Bambos Charalambous","Remain","62%",62,1,1,1,1,1,-1,-1,0
"Labour","Ann Clwyd","Leave","57%",43,-1,1,-1,-1,1,-1,-1,-1
"Labour","Vernon Coaker","Leave","56%",44,1,1,1,1,0,-1,-1,-1
"Labour","Julie Cooper","Leave","67%",33,1,0,1,1,0,-1,-1,0
"Labour","Rosie Cooper","Leave","55%",45,1,-1,1,-1,-1,-1,-1,-1
"Labour","Yvette Cooper","Leave","69%",31,1,1,1,1,0,-1,-1,0
"Labour","Jeremy Corbyn","Remain","78%",78,1,1,1,1,0,-1,-1,0
"Labour","Neil Coyle","Remain","74%",74,1,1,1,-1,1,-1,-1,-1
"Labour","Sir David Crausby","Leave","58%",42,1,1,1,1,1,-1,-1,-1
"Labour","Mary Creagh","Leave","63%",37,1,1,1,0,1,-1,-1,-1
"Labour","Stella Creasy","Remain","67%",67,1,1,1,0,1,-1,-1,-1
"Labour","Jon Cruddas","Leave","70%",30,1,-1,1,1,-1,-1,-1,0
"Labour","John Cryer","Remain","65%",65,1,1,1,1,0,-1,-1,0
"Labour","Judith Cummins","Leave","64%",36,1,0,1,0,0,-1,-1,0
"Labour","Alex Cunningham","Leave","66%",34,1,1,1,1,1,-1,-1,-1
"Labour","Jim Cunningham","Leave","50%",50,-1,1,1,1,-1,-1,-1,-1
"Labour","Janet Daby","Remain","65%",65,1,1,1,0,1,-1,-1,-1
"Labour","Nic Dakin","Leave","69%",31,1,1,1,0,0,-1,-1,0
"Labour","Wayne David","Leave","55%",45,1,1,1,1,0,-1,-1,0
"Labour","Geraint Davies","Remain","57%",57,1,1,1,0,1,-1,-1,-1
"Labour","Marsha De Cordova","Remain","78%",78,1,1,1,0,1,-1,-1,-1
"Labour","Gloria De Piero","Leave","71%",29,1,0,1,1,0,-1,-1,0
"Labour","Thangam Debbonaire","Remain","79%",79,1,1,1,1,1,-1,-1,0
"Labour","Emma Dent Coad","Remain","69%",69,1,1,1,-1,1,-1,-1,-1
"Labour","Tanmanjeet Singh Dhesi","Leave","54%",46,1,1,1,1,0,-1,-1,0
"Labour","Anneliese Dodds","Remain","68%",68,1,1,1,1,1,-1,-1,0
"Labour","Stephen Doughty","Remain","57%",57,1,1,1,0,1,-1,-1,-1
"Labour","Peter Dowd","Leave","55%",45,1,1,1,1,0,-1,-1,0
"Labour","David Drew","Remain","54%",54,1,1,1,1,1,-1,-1,0
"Labour","Jack Dromey","Leave","63%",37,1,1,1,1,0,-1,-1,-1
"Labour","Rosie Duffield","Remain","55%",55,1,1,1,0,1,-1,-1,-1
"Labour","Angela Eagle","Remain","50%",50,1,1,1,0,1,-1,-1,0
"Labour","Maria Eagle","Remain","52%",52,1,1,1,0,1,-1,-1,-1
"Labour","Clive Efford","Leave","52%",48,1,1,1,1,1,-1,-1,-1
"Labour","Julie Elliott","Leave","60%",40,1,1,1,0,0,-1,-1,0
"Labour","Dame Louise Ellman","Remain","73%",73,1,1,1,-1,1,-1,-1,-1
"Labour","Chris Elmore","Leave","59%",41,1,1,1,0,1,-1,-1,-1
"Labour","Bill Esterson","Remain","56%",56,1,1,1,1,1,-1,-1,-1
"Labour","Chris Evans","Leave","59%",41,1,0,1,1,0,-1,-1,0
"Labour","Paul Farrelly","Leave","62%",38,1,1,1,1,1,-1,-1,-1
"Labour","Jim Fitzpatrick","Remain","66%",66,1,-1,1,-1,0,-1,-1,-1
"Labour","Colleen Fletcher","Leave","58%",42,1,1,1,1,0,-1,-1,0
"Labour","Caroline Flint","Leave","69%",31,0,-1,1,-1,-1,-1,-1,-1
"Labour","Yvonne Fovargue","Leave","65%",35,1,-1,1,0,0,-1,0,0
"Labour","Vicky Foxcroft","Remain","76%",76,1,1,1,1,1,-1,-1,0
"Labour","James Frith","Leave","54%",46,1,1,1,1,1,-1,-1,0
"Labour","Gill Furniss","Leave","60%",40,1,1,1,1,0,-1,-1,0
"Labour","Hugh Gaffney","Remain","61%",61,1,1,1,1,1,-1,-1,0
"Labour","Barry Gardiner","Remain","57%",57,1,1,1,0,0,-1,-1,0
"Labour","Ruth George","Leave","51%",49,1,1,1,0,1,-1,-1,-1
"Labour","Preet Kaur Gill","Remain","53%",53,1,1,1,0,1,-1,-1,0
"Labour","Mary Glindon","Leave","60%",40,1,0,1,1,0,-1,-1,0
"Labour","Roger Godsiff","Remain","66%",66,1,1,1,1,1,-1,-1,-1
"Labour","Helen Goodman","Leave","61%",39,1,1,1,1,0,-1,-1,-1
"Labour","Kate Green","Remain","51%",51,1,1,1,0,1,-1,-1,-1
"Labour","Lilian Greenwood","Remain","53%",53,1,1,1,0,1,-1,-1,-1
"Labour","Margaret Greenwood","Remain","55%",55,1,1,1,0,0,-1,-1,0
"Labour","Nia Griffith","Leave","57%",43,1,1,1,1,0,-1,-1,0
"Labour","John Grogan","Leave","53%",47,1,1,1,1,1,-1,-1,0
"Labour","Andrew Gwynne","Leave","61%",39,1,0,1,1,0,-1,-1,0
"Labour","Louise Haigh","Leave","57%",43,1,1,1,1,1,-1,-1,-1
"Labour","Fabian Hamilton","Remain","63%",63,1,1,1,0,1,-1,-1,-1
"Labour","David Hanson","Leave","54%",46,1,1,1,1,0,-1,-1,-1
"Labour","Emma Hardy","Leave","68%",32,1,1,1,1,0,-1,-1,0
"Labour","Harriet Harman","Remain","69%",69,1,1,1,1,1,-1,-1,-1
"Labour","Carolyn Harris","Leave","62%",38,1,0,1,1,0,-1,-1,0
"Labour","Helen Hayes","Remain","77%",77,1,1,1,0,1,-1,-1,-1
"Labour","Sue Hayman","Leave","61%",39,1,1,1,1,0,-1,-1,0
"Labour","John Healey","Leave","70%",30,1,1,1,0,0,-1,0,0
"Labour","Sir Mark Hendrick","Leave","56%",44,1,1,1,1,1,-1,-1,1
"Labour","Stephen Hepburn","Leave","62%",38,-1,-1,-1,-1,-1,-1,-1,-1
"Labour","Mike Hill","Leave","70%",30,1,-1,1,0,0,-1,-1,0
"Labour","Meg Hillier","Remain","77%",77,1,1,1,0,1,-1,-1,-1
"Labour","Dame Margaret Hodge","Leave","60%",40,1,1,1,0,1,-1,-1,-1
"Labour","Sharon Hodgson","Leave","62%",38,1,1,1,1,0,-1,-1,-1
"Labour","Kate Hoey","Remain","78%",78,-1,-1,0,-1,-1,1,1,0
"Labour","Kate Hollern","Leave","54%",46,1,1,1,1,0,0,0,0
"Labour","George Howarth","Leave","52%",48,1,1,1,1,1,-1,-1,-1
"Labour","Rupa Huq","Remain","71%",71,1,1,1,0,1,-1,-1,-1
"Labour","Imran Hussain","Leave","55%",45,1,1,1,1,0,-1,-1,0
"Labour","Dan Jarvis","Leave","68%",32,1,-1,1,1,0,-1,-1,0
"Labour","Diana Johnson","Leave","60%",40,1,1,1,1,0,-1,-1,-1
"Labour","Darren Jones","Remain","58%",58,1,1,1,0,1,-1,-1,-1
"Labour","Gerald Jones","Leave","58%",42,1,1,1,1,0,-1,-1,0
"Labour","Debbie Abrahams","Leave","60%",40,1,1,1,0,0,-1,-1,-1
"Labour","Helen Jones","Leave","58%",42,1,-1,1,1,-1,-1,-1,-1
"Labour","Kevan Jones","Leave","60%",40,1,-1,1,-1,0,-1,-1,-1
"Labour","Sarah Jones","Leave","50%",50,1,1,1,1,1,-1,-1,0
"Labour","Susan Elan Jones","Leave","60%",40,1,1,1,0,1,-1,-1,-1
"Labour","Mike Kane","Remain","50%",50,1,0,1,1,0,-1,-1,0
"Labour","Barbara Keeley","Leave","60%",40,1,1,1,0,0,-1,-1,0
"Labour","Liz Kendall","Leave","51%",49,1,1,1,0,1,-1,-1,-1
"Labour","Afzal Khan","Remain","62%",62,1,1,1,1,0,-1,-1,0
"Labour","Ged Killen","Remain","62%",62,1,1,1,0,1,-1,-1,-1
"Labour","Stephen Kinnock","Leave","60%",40,1,0,1,1,0,-1,-1,1
"Labour","Peter Kyle","Remain","67%",67,1,1,1,1,1,-1,-1,-1
"Labour","Lesley Laird","Remain","57%",57,1,1,1,1,1,-1,-1,0
"Labour","David Lammy","Remain","76%",76,0,1,1,0,1,-1,-1,-1
"Labour","Ian Lavery","Leave","56%",44,1,0,1,1,0,-1,1,0
"Labour","Karen Lee","Leave","57%",43,1,1,1,-1,0,-1,-1,0
"Labour","Emma Lewell-Buck","Leave","62%",38,1,-1,1,0,0,-1,-1,0
"Labour","Clive Lewis","Remain","60%",60,1,1,1,-1,1,-1,-1,-1
"Labour","Tony Lloyd","Leave","57%",43,1,1,1,1,0,-1,-1,-1
"Labour","Rebecca Long Bailey","Leave","54%",46,1,1,1,1,0,-1,-1,0
"Labour","Ian C. Lucas","Leave","58%",42,1,1,1,1,-1,-1,-1,-1
"Labour","Holly Lynch","Leave","59%",41,1,1,1,1,0,-1,-1,0
"Labour","Steve McCabe","Remain","53%",53,1,1,1,1,0,-1,-1,0
"Labour","Kerry McCarthy","Remain","53%",53,1,1,1,-1,1,-1,-1,-1
"Labour","Siobhain McDonagh","Remain","55%",55,-1,1,-1,-1,1,-1,-1,-1
"Labour","Andy McDonald","Leave","66%",34,1,1,1,1,0,-1,0,0
"Labour","John McDonnell","Leave","58%",42,1,1,1,1,0,-1,-1,0
"Labour","Pat McFadden","Leave","68%",32,1,1,1,0,0,-1,-1,-1
"Labour","Conor McGinn","Leave","58%",42,1,1,1,1,0,-1,-1,0
"Labour","Alison McGovern","Remain","53%",53,1,1,1,0,0,-1,-1,-1
"Labour","Liz McInnes","Leave","62%",38,1,0,1,1,0,-1,-1,0
"Labour","Catherine McKinnell","Leave","57%",43,1,1,1,0,1,-1,-1,-1
"Labour","Jim McMahon","Leave","61%",39,1,0,1,1,0,-1,-1,0
"Labour","Anna McMorrin","Remain","61%",61,-1,1,1,-1,1,-1,-1,-1
"Labour","Justin Madders","Leave","58%",42,1,-1,1,1,0,-1,-1,-1
"Labour","Khalid Mahmood","Leave","51%",49,1,1,1,1,0,-1,-1,0
"Labour","Shabana Mahmood","Remain","64%",64,1,1,1,1,1,-1,-1,-1
"Labour","Seema Malhotra","Leave","56%",44,1,1,1,1,0,-1,-1,-1
"Labour","John Mann","Leave","68%",32,-1,-1,1,-1,-1,-1,-1,-1
"Labour","Gordon Marsden","Leave","68%",32,1,1,1,1,-1,-1,-1,-1
"Labour","Sandy Martin","Leave","56%",44,1,1,1,1,1,-1,-1,-1
"Labour","Rachael Maskell","Remain","61%",61,1,1,1,-1,1,-1,-1,-1
"Labour","Christian Matheson","Remain","58%",58,1,1,1,-1,1,-1,-1,-1
"Labour","Ian Mearns","Leave","56%",44,1,0,1,1,0,-1,-1,0
"Labour","Edward Miliband","Leave","72%",28,1,1,1,1,0,-1,-1,0
"Labour","Madeleine Moon","Leave","50%",50,1,1,1,-1,1,-1,-1,-1
"Labour","Jessica Morden","Leave","59%",41,1,1,1,0,0,-1,-1,0
"Labour","Stephen Morgan","Leave","52%",48,1,1,1,-1,1,-1,-1,-1
"Labour","Grahame Morris","Leave","66%",34,-1,-1,1,-1,-1,-1,-1,-1
"Labour","Ian Murray","Remain","78%",78,1,1,0,1,1,-1,-1,-1
"Labour","Lisa Nandy","Leave","63%",37,1,0,1,1,1,-1,0,0
"Labour","Alex Norris","Leave","64%",36,1,1,1,1,0,-1,-1,0
"Labour","Melanie Onn","Leave","71%",29,1,-1,1,1,0,-1,0,0
"Labour","Chi Onwurah","Remain","52%",52,1,1,1,1,1,-1,-1,-1
"Labour","Kate Osamor","Remain","54%",54,1,1,1,-1,1,-1,-1,-1
"Labour","Albert Owen",NA,NA,NA,1,1,1,1,1,-1,-1,0
"Labour","Stephanie Peacock","Leave","71%",29,1,-1,1,1,0,-1,-1,0
"Labour","Teresa Pearce","Leave","55%",45,1,1,1,0,0,-1,-1,0
"Labour","Matthew Pennycook","Remain","64%",64,1,1,1,1,1,-1,-1,-1
"Labour","Toby Perkins","Leave","59%",41,1,1,1,1,-1,-1,-1,-1
"Labour","Jess Phillips","Leave","60%",40,1,1,1,1,1,-1,-1,-1
"Labour","Bridget Phillipson","Leave","62%",38,1,1,1,0,0,-1,-1,-1
"Labour","Laura Pidcock","Leave","55%",45,1,1,1,1,0,-1,-1,0
"Labour","Jo Platt","Leave","63%",37,1,0,1,1,0,-1,-1,0
"Labour","Luke Pollard","Leave","54%",46,1,1,1,1,1,-1,-1,-1
"Labour","Stephen Pound","Remain","54%",54,1,1,1,1,0,-1,-1,0
"Labour","Lucy Powell","Remain","64%",64,1,1,1,1,0,-1,-1,0
"Labour","Yasmin Qureshi","Leave","63%",37,1,1,1,1,0,-1,-1,0
"Labour","Faisal Rashid","Leave","51%",49,1,1,1,1,1,-1,-1,0
"Labour","Angela Rayner","Leave","62%",38,1,1,1,1,0,-1,-1,0
"Labour","Steve Reed","Remain","59%",59,1,1,1,1,1,-1,-1,0
"Labour","Christina Rees","Leave","54%",46,1,1,1,1,0,-1,-1,0
"Labour","Ellie Reeves","Remain","65%",65,1,1,1,0,1,-1,-1,-1
"Labour","Rachel Reeves","Leave","53%",47,1,1,1,1,1,-1,-1,-1
"Labour","Emma Reynolds","Leave","68%",32,1,1,1,1,0,-1,-1,-1
"Labour","Jonathan Reynolds","Leave","59%",41,1,1,1,1,0,-1,-1,0
"Labour","Marie Rimmer","Leave","56%",44,1,1,1,1,1,-1,-1,-1
"Labour","Geoffrey Robinson","Leave","58%",42,1,1,1,1,-1,-1,-1,0
"Labour","Matt Rodda","Remain","62%",62,1,1,1,1,1,-1,-1,0
"Labour","Danielle Rowley","Remain","62%",62,1,1,1,1,1,-1,-1,0
"Labour","Chris Ruane","Leave","57%",43,1,1,1,1,0,-1,-1,-1
"Labour","Lloyd Russell-Moyle","Remain","56%",56,1,1,1,-1,1,-1,-1,-1
"Labour","Naz Shah","Remain","53%",53,1,1,1,1,0,-1,-1,0
"Labour","Virendra Sharma","Remain","58%",58,1,1,1,1,1,-1,-1,-1
"Labour","Barry Sheerman","Leave","52%",48,1,1,1,0,1,-1,-1,-1
"Labour","Paula Sherriff","Leave","57%",43,1,0,1,1,0,-1,-1,0
"Labour","Tulip Siddiq","Remain","76%",76,1,1,1,-1,1,-1,-1,-1
"Labour","Dennis Skinner","Leave","70%",30,-1,-1,1,-1,-1,1,-1,1
"Labour","Andy Slaughter","Remain","69%",69,1,1,1,0,1,-1,-1,-1
"Labour","Ruth Smeeth","Leave","72%",28,1,-1,1,-1,-1,-1,-1,-1
"Labour","Cat Smith","Leave","52%",48,1,1,1,1,0,-1,-1,0
"Labour","Eleanor Smith","Leave","54%",46,1,1,1,1,0,-1,-1,0
"Labour","Jeff Smith","Remain","75%",75,1,1,1,1,1,-1,-1,-1
"Labour","Laura Smith","Leave","60%",40,1,-1,1,-1,0,-1,-1,-1
"Labour","Nick Smith","Leave","62%",38,1,1,1,0,0,-1,-1,0
"Labour","Owen Smith","Remain","53%",53,0,1,0,-1,1,-1,-1,-1
"Labour","Karin Smyth","Remain","53%",53,1,1,1,1,1,-1,-1,-1
"Labour","Gareth Snell","Leave","65%",35,1,-1,1,-1,-1,-1,-1,-1
"Labour","Alex Sobel","Remain","65%",65,1,1,1,1,1,-1,-1,-1
"Labour","John Spellar","Leave","62%",38,1,-1,1,-1,-1,-1,-1,-1
"Labour","Keir Starmer","Remain","73%",73,1,1,1,1,0,-1,-1,0
"Labour","Jo Stevens","Remain","68%",68,0,1,0,-1,1,-1,-1,-1
"Labour","Wes Streeting","Leave","53%",47,1,1,1,0,1,-1,-1,-1
"Labour","Graham Stringer",NA,NA,NA,-1,-1,0,-1,-1,0,1,-1
"Labour","Paul Sweeney","Remain","59%",59,1,1,1,1,1,-1,-1,0
"Labour","Mark Tami","Leave","58%",42,1,1,1,0,0,-1,-1,0
"Labour","Gareth Thomas","Remain","55%",55,1,1,1,1,1,-1,-1,-1
"Labour","Nick Thomas-Symonds","Leave","61%",39,1,1,1,0,0,-1,-1,0
"Labour","Emily Thornberry","Remain","72%",72,1,1,1,1,0,-1,-1,0
"Labour","Stephen Timms","Remain","54%",54,1,1,1,1,1,-1,-1,0
"Labour","Jon Trickett","Leave","68%",32,1,0,1,1,0,-1,-1,0
"Labour","Anna Turley","Leave","68%",32,1,1,1,0,1,-1,-1,-1
"Labour","Karl Turner","Leave","73%",27,1,1,1,1,0,0,0,0
"Labour","Derek Twigg","Leave","58%",42,1,-1,1,-1,-1,-1,-1,-1
"Labour","Stephen Twigg","Remain","50%",50,1,1,1,1,1,-1,-1,0
"Labour","Liz Twist","Leave","56%",44,1,1,1,1,0,-1,-1,0
"Labour","Keith Vaz","Leave","54%",46,1,1,1,1,1,-1,-1,0
"Labour","Valerie Vaz","Leave","62%",38,1,1,1,1,0,-1,-1,0
"Labour","Thelma Walker","Leave","50%",50,1,1,1,-1,1,-1,-1,-1
"Labour","Tom Watson","Leave","68%",32,1,1,1,1,0,-1,-1,0
"Labour","Catherine West","Remain","75%",75,1,1,1,0,1,-1,-1,-1
"Labour","Matt Western","Remain","58%",58,1,1,1,1,1,-1,-1,-1
"Labour","Alan Whitehead","Remain","51%",51,1,1,1,1,1,-1,-1,-1
"Labour","Martin Whitfield","Remain","65%",65,1,1,1,0,1,-1,-1,0
"Labour","Paul Williams","Leave","58%",42,-1,1,1,-1,1,-1,-1,-1
"Labour","Phil Wilson","Leave","59%",41,1,1,1,1,0,-1,-1,0
"Labour","Mohammad Yasin","Leave","52%",48,1,1,1,1,1,-1,-1,-1
"Labour","Daniel Zeichner","Remain","74%",74,0,1,0,-1,1,-1,-1,-1
"Other","Heidi Allen","Remain","62%",62,-1,1,-1,-1,1,-1,0,-1
"Other","Ian Austin","Leave","71%",29,1,-1,1,1,0,-1,-1,0
"Other","Luciana Berger","Remain","65%",65,-1,1,-1,-1,1,-1,-1,-1
"Other","Tom Brake","Leave","56%",44,0,1,0,0,1,-1,-1,0
"Other","Sir Vince Cable","Remain","67%",67,0,1,-1,0,1,-1,-1,-1
"Other","Gregory Campbell","Remain","52%",52,-1,-1,-1,0,-1,0,1,0
"Other","Alistair Carmichael","Remain","60%",60,0,1,0,0,1,-1,-1,0
"Other","Ann Coffey","Remain","53%",53,-1,1,-1,-1,1,-1,-1,-1
"Other","Sir Edward Davey","Remain","59%",59,0,1,0,0,1,-1,-1,0
"Other","Nigel Dodds","Remain","50%",50,-1,-1,-1,0,-1,0,1,0
"Other","Sir Jeffrey M. Donaldson","Leave","53%",47,-1,-1,-1,0,-1,0,1,0
"Other","Jonathan Edwards","Leave","53%",47,0,1,0,1,1,-1,-1,0
"Other","Tim Farron","Remain","53%",53,0,1,0,0,1,-1,-1,0
"Other","Frank Field","Leave","52%",48,-1,-1,-1,-1,-1,-1,-1,-1
"Other","Mike Gapes","Remain","57%",57,-1,1,-1,-1,1,-1,-1,-1
"Other","Paul Girvan","Remain","59%",59,-1,-1,-1,0,-1,0,1,0
"Other","Lady Hermon","Remain","52%",52,-1,1,-1,-1,1,-1,-1,-1
"Other","Wera Hobhouse","Remain","68%",68,-1,1,-1,-1,1,-1,-1,-1
"Other","Christine Jardine","Remain","71%",71,0,1,0,0,1,-1,-1,0
"Other","Ben Lake","Remain","55%",55,0,1,0,1,1,-1,-1,0
"Other","Norman Lamb","Leave","58%",42,1,1,0,1,0,-1,-1,0
"Other","Chris Leslie","Remain","57%",57,-1,1,-1,-1,1,-1,-1,-1
"Other","Ivan Lewis","Leave","55%",45,1,-1,1,1,0,-1,-1,-1
"Other","Emma Little Pengelly","Remain","70%",70,-1,-1,-1,0,-1,0,1,0
"Other","Stephen Lloyd","Leave","57%",43,1,0,1,1,1,-1,-1,1
"Other","Caroline Lucas","Remain","74%",74,-1,1,-1,-1,1,-1,-1,-1
"Other","Layla Moran","Remain","62%",62,0,1,0,0,1,-1,-1,0
"Other","Fiona Onasanya","Leave","63%",37,-1,1,0,1,0,-1,-1,-1
"Other","Ian Paisley","Leave","62%",38,-1,-1,-1,0,-1,0,1,0
"Other","Gavin Robinson","Leave","52%",48,-1,-1,-1,0,-1,0,1,0
"Other","Joan Ryan","Remain","51%",51,0,1,-1,-1,1,-1,-1,-1
"Other","Liz Saville Roberts","Remain","53%",53,0,1,0,1,1,-1,-1,0
"Other","Jim Shannon","Leave","56%",44,-1,-1,-1,0,-1,-1,1,0
"Other","Gavin Shuker","Leave","55%",45,-1,1,-1,-1,1,-1,-1,-1
"Other","David Simpson","Leave","53%",47,-1,-1,-1,0,-1,0,1,0
"Other","Angela Smith","Leave","61%",39,-1,1,-1,-1,1,-1,-1,-1
"Other","Anna Soubry","Leave","53%",47,-1,1,-1,-1,1,-1,-1,-1
"Other","Jamie Stone","Leave","51%",49,0,1,0,0,1,-1,-1,0
"Other","Jo Swinson","Remain","73%",73,0,1,0,0,1,-1,-1,0
"Other","Chuka Umunna","Remain","80%",80,-1,1,-1,-1,1,-1,-1,-1
"Other","Hywel Williams","Remain","64%",64,0,1,0,1,1,-1,-1,0
"Other","Chris Williamson","Leave","54%",46,1,-1,1,-1,-1,0,-1,0
"Other","Sammy Wilson","Leave","55%",45,-1,-1,-1,0,-1,0,1,0
"Other","Sarah Wollaston","Leave","54%",46,-1,1,-1,-1,1,-1,-1,-1
"Other","John Woodcock","Leave","57%",43,0,1,-1,0,1,-1,-1,-1
"Scottish National Party","Hannah Bardell","Remain","57%",57,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Mhairi Black","Remain","65%",65,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Ian Blackford","Remain","56%",56,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Kirsty Blackman","Remain","57%",57,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Deidre Brock","Remain","78%",78,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Alan Brown","Remain","61%",61,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Lisa Cameron","Remain","63%",63,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Douglas Chapman","Remain","61%",61,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Joanna Cherry","Remain","72%",72,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Ronnie Cowan","Remain","64%",64,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Angela Crawley","Remain","64%",64,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Martyn Day","Remain","58%",58,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Martin Docherty-Hughes","Remain","62%",62,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Marion Fellows","Remain","62%",62,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Stephen Gethins","Remain","64%",64,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Patricia Gibson","Remain","58%",58,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Patrick Grady","Remain","78%",78,0,1,0,0,1,-1,0,-1
"Scottish National Party","Peter Grant","Remain","52%",52,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Neil Gray","Remain","60%",60,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Drew Hendry","Remain","60%",60,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Stewart Hosie","Remain","62%",62,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Chris Law","Remain","59%",59,0,1,0,0,1,-1,-1,-1
"Scottish National Party","David Linden","Remain","56%",56,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Stewart Malcolm McDonald","Remain","72%",72,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Stuart C. McDonald","Remain","63%",63,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Angus Brendan MacNeil","Remain","55%",55,0,0,0,0,1,-1,-1,-1
"Scottish National Party","Carol Monaghan","Remain","69%",69,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Gavin Newlands","Remain","65%",65,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Brendan O'Hara","Remain","61%",61,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Tommy Sheppard","Remain","72%",72,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Chris Stephens","Remain","59%",59,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Alison Thewliss","Remain","71%",71,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Philippa Whitford","Remain","58%",58,0,1,0,0,1,-1,-1,-1
"Scottish National Party","Pete Wishart","Remain","60%",60,0,0,0,0,1,-1,-1,-1
